TYPE_CANAL;CODE_SOURCE;CODE_COMITE;LIBELLE_OPERATION;CODE_OPERATION_CAMPAGNE;CODE_MISSION_OFFRE;CODE_CAMPAGNE;CODE_OFFRE;DATE_DEBUT_OPE;DATE_FIN_OPE
PAS;PAC;044;B0M23 BF Mission Street CD44  2021;STANDARD;B0M23;21BFP800;B0M23;01/03/2021;10/05/2021
PAS;PAC;069;STANDARD;STANDARD;B0K92;20BFP800;B0K92;01/02/2020;31/05/2020
PAS;PAE;044;B0M31 BF Mission SP province Cigogne 2021;STANDARD;B0M31;21BFP800;B0M31;28/09/2021;23/11/2021
PAS;PAE;044;B0M47 BF Sites prives CD44 Cigogne 2022;STANDARD;B0M47;22BFP800;B0M47;01/09/2022;31/12/2022
PAS;PAE;044;B0M51 BF Mission Street CD44 Cigogne 2022;STANDARD;B0M51;22BFP800;B0M51;27/12/2022;28/02/2023
PAS;PAE;069;B0M31 BF Mission SP province Cigogne 2021;STANDARD;B0M31;21BFP800;B0M31;28/09/2021;14/12/2021
PAS;PAG;044;B0M42 BF Mission Street CD44 Cause a ffet 2022;STANDARD;B0M42;22BFP800;B0M42;20/10/2022;31/12/2022
PAS;PAG;044;B0V51 BF Mission Street fixe CD44 CAE 2023;STANDARD;B0V51;23BFP800;B0V51;30/05/2023;11/07/2023
PAS;PAG;044;Mission Street CD44 2024;STANDARD;E0D43;24BFP800;E0D43;13/05/2024;29/06/2024
PAS;PAG;069;B0V47 BF Mission hybride Street/SP CD69 2023 CAE;STANDARD;B0V47;23BFP800;B0V47;06/03/2023;13/01/2024
PAS;PAH;044;B0M29 BF Mission PAP CD44 2021 Collect Impact;STANDARD;B0M29;21BFP800;B0M29;06/09/2021;05/02/2022
PAS;PAH;044;Mission porte a porte 2023;STANDARD;B0V61;23BFP800;B0V61;12/09/2023;28/10/2023
PAS;PAH;044;Mission   Sites prives;STANDARD;E0D34;24BFP800;E0D34;23/01/2024;20/03/2024
PAS;PAI;044;Mission test collecte evenementiel Fitex;STANDARD;B0V63;23BFP800;B0V63;13/10/2023;04/11/2023
PAS;PAI;069;Mission test collecte evenementiel Fitex;STANDARD;B0V63;23BFP800;B0V63;13/10/2023;04/11/2023
PAS;PAJ;069;Mission sites prives CD69;STANDARD;B0V65;23BFP800;B0V65;31/10/2023;02/12/2023
PAS;PAJ;069;E0D56 -Mission sites prives;STANDARD;E0D56;24BFP800;E0D56;07/04/2024;16/06/2024
