CODE_COMITE;CODE_CAMPAGNE;CODE_OFFRE;OFF_LIBELLE
069;23BFP800;D0T86;D0T86 - FAMILLE MARY
069;23BFP800;D0T87;D0T87 - PELERIN MAGAZINE
069;23BFP800;D0T88;D0T88 - PAUL ET MARIE DECAYZAC
069;23BFP800;D0T89;D0T89 - LABORATOIRE DOCTEUR PIERRE RICAUD
069;23BFP800;D0T90;D0T90 - LINVOSGES
069;23BFP800;D0T91;D0T91 - CONEX + VAD
069;23BFP800;D0T92;D0T92 - DAMART
069;23BFP800;D0T93;D0T93 - SEDAGYL
069;23BFP800;D0T94;D0T94 - FEDERATION FRANCAISE DE LA RANDONNEE (FFRP)
069;23BFP800;D0T95;D0T95 - FRANCOISE SAGET
069;23BFP800;D0T96;D0T96 - NOTRE TEMPS
069;23BFP800;D0T97;D0T97 - DOMAINE APICOLE DE CHEZELLES
069;23BFP800;D0T98;D0T98 - TEMPS L
069;23BFP800;D0T99;D0T99 - TRADITIONS DU PERIGORD
069;23BFP800;D0U01;D0U01 - TELE 7 JEUX
069;23BFP800;D0U02;D0U02 - TELE 7 JOURS
069;23BFP800;D0U03;D0U03 - NATURAVIGNON
069;23BFP800;D0U04;D0U04 - AFIBEL
069;23BFP800;D0U05;D0U05 - BLANCHE PORTE
069;23BFP800;D0U06;D0U06 - TANDEM
069;23BFP800;D0U07;D0U07 - PROFILIA SCORE SPECIFIQUE SPECIAL CARITATIF
069;23BFP800;D0U08;D0U08 - ATLAS FOR MEN
069;23BFP800;D0U09;D0U09 - LE PARTICULIER
069;23BFP800;D0U10;D0U10 - LE POINT
069;23BFP800;D0U11;D0U11 - TOP SANTE
069;23BFP800;D0U12;D0U12 - L'OBS
069;23BFP800;D0U13;D0U13 - MYLIST
069;23BFP800;D0U14;D0U14 - FOIES GRAS CHAMPION
069;23BFP800;D0U15;D0U15 - SANTINNOV
069;23BFP800;D0U16;D0U16 - CHASSE MAREE
069;23BFP800;D0U17;D0U17 - GROUPE MARIE CLAIRE
069;23BFP800;D0U18;D0U18 - TELE STAR
069;23BFP800;D0U19;D0U19 - L'HOMME MODERNE
069;23BFP800;D0U20;D0U20 - MAGNIFICAT
069;23BFP800;D0U21;D0U21 - PLEINE VIE
069;23BFP800;D0U22;D0U22 - YVES ROCHER VPC
069;23BFP800;D0U23;D0U23 - YVES ROCHER MAGASINS
069;23BFP800;D0U24;D0U24 - PRISMA POLE FEMININ
069;23BFP800;D0U25;D0U25 - CONEX + PRESSE
069;23BFP800;D0U26;D0U26 - PRISMA POLE TELE
069;23BFP800;D0U27;D0U27 - WITT INTERNATIONAL
069;23BFP800;D0U28;D0U28 - DAXON MOVITEX
069;23BFP800;D0U29;D0U29 - CAPITAL
069;23BFP800;D0U30;D0U30 - LE CHASSEUR FRANCAIS
069;23BFP800;D0U31;D0U31 - L'AMI DES JARDINS ET DE LA MAISON
069;23BFP800;D0U32;D0U32 - RUSTICA
069;23BFP800;D0U33;D0U33 - PARIS MATCH
069;23BFP800;D0U34;D0U34 - ISIDORE PENVEN
069;23BFP800;D0U35;D0U35 - WILLEMSE
069;23BFP800;D0U36;D0U36 - FEMME ACTUELLE
069;23BFP800;D0U37;D0U37 - MISSEGLE
069;23BFP800;D0U38;D0U38 - INACTIFS 5-6 ANS
069;23BFP800;D0U39;D0U39 - INACTIFS 5-6 ANS - CD92
069;23BFP800;D0U40;D0U40 - TELERAMA
069;23BFP800;D0U41;D0U41 - GOLF SENSATION
069;23BFP800;D0U42;D0U42 - ABC DIET
069;23BFP800;D0U43;D0U43 - CHALLENGE
069;23BFP800;D0U44;D0U44 - LE CYCLE
069;23BFP800;D0U45;D0U45 - NARBONNE ACCESSOIRES
069;23BFP800;D0U46;D0U46 - COURRIER INTERNATIONAL
069;23BFP800;D0U47;D0U47 - SANTE NATURELLE
069;23BFP800;D0U48;D0U48 - CHAMPAGNE BOIZEL
069;23BFP800;D0U49;D0U49 - LA VIE
069;23BFP800;D0U50;D0U50 - PSYCHOLOGIES MAGAZINE
069;23BFP800;D0U51;D0U51 - MODE ET TRAVAUX
069;23BFP800;D0U52;D0U52 - ACCORDEO SENIORS STABLES-SANTE
069;23BFP800;D0U53;D0U53 - VIEILLEES DES CHAUMIERES
069;23BFP800;D0U54;D0U54 - SENIORS MULTI DONATEURS
069;23BFP800;D0U55;D0U55 - ID HOMMES
069;23BFP800;D0U56;D0U56 - ASSOCIATION PR LA RECH SCLEROSE EN PLAQUES - ARSEP
069;23BFP800;D0U57;D0U57 - PREVENTION ROUTIERE (APR)
069;23BFP800;D0U58;D0U58 - CONTRIBUABLES ASSOCIES
069;23BFP800;D0U59;D0U59 - FRANCE ALZHEIMER
069;23BFP800;D0U60;D0U60 - ACGGSO TOULOUSE
069;23BFP800;D0U61;D0U61 - ACTION CONTRE LA FAIM - ACF
069;23BFP800;D0U62;D0U62 - ACGA EST  WOIPPY
069;23BFP800;D0U63;D0U63 - ORPHEOPOLIS
069;23BFP800;D0U64;D0U64 - ACGA NORD
069;23BFP800;D0U65;D0U65 - ACGA OUEST ANGERS
069;23BFP800;D0U66;D0U66 - SOCIETE D EDITION ARTISTES PEIGNANT DE LA BOUCHE ET DU PIED
069;23BFP800;D0U67;D0U67 - APF - ASS. DES PARALYSES DE FRANCE
069;23BFP800;D0U68;D0U68 - GENEREUX UNADEV
069;23BFP800;D0U69;D0U69 - FONDATION VAINCRE ALZHEIMER EX LECMA
069;23BFP800;D0U70;D0U70 - FEDERATION DES AVEUGLES DE FRANCE-FAF
069;23BFP800;D0U71;D0U71 - ORDRE DE MALTE
069;23BFP800;D0U72;D0U72 - INSTITUT CERVEAU MOELLE EPINIERE ICM
069;23BFP800;D0U73;D0U73 - VAINCRE LA MUCOVISCIDOSE VLM
069;23BFP800;D0U74;D0U74 - UNICEF FRANCE
069;23BFP800;D0U75;D0U75 - VITALYS ALPES
069;23BFP800;D0U76;D0U76 - SANTE NATURE VITAL (EX SNLV SANTE NATURE ET LONGUE VIE)
069;23BFP800;D0U77;D0U77 - LA POINTE DE PENMARC'H
069;23BFP800;D0U78;D0U78 - FAMILLE MARY
069;23BFP800;D0U79;D0U79 - PELERIN MAGAZINE
069;23BFP800;D0U80;D0U80 - PAUL ET MARIE DECAYZAC
069;23BFP800;D0U81;D0U81 - LABORATOIRE DOCTEUR PIERRE RICAUD
069;23BFP800;D0U82;D0U82 - LINVOSGES
069;23BFP800;D0U83;D0U83 - CONEX + VAD
069;23BFP800;D0U84;D0U84 - DAMART
069;23BFP800;D0U85;D0U85 - SEDAGYL
069;23BFP800;D0U86;D0U86 - FEDERATION FRANCAISE DE LA RANDONNEE (FFRP)
069;23BFP800;D0U87;D0U87 - FRANCOISE SAGET
069;23BFP800;D0U88;D0U88 - NOTRE TEMPS
069;23BFP800;D0U89;D0U89 - DOMAINE APICOLE DE CHEZELLES
069;23BFP800;D0U90;D0U90 - TEMPS L
069;23BFP800;D0U91;D0U91 - TRADITIONS DU PERIGORD
069;23BFP800;D0U92;D0U92 - TELE 7 JEUX
069;23BFP800;D0U93;D0U93 - TELE 7 JOURS
069;23BFP800;D0U94;D0U94 - NATURAVIGNON
069;23BFP800;D0U95;D0U95 - AFIBEL
069;23BFP800;D0U96;D0U96 - BLANCHE PORTE
069;23BFP800;D0U97;D0U97 - TANDEM
069;23BFP800;D0U98;D0U98 - PROFILIA SCORE SPECIFIQUE SPECIAL CARITATIF
069;23BFP800;D0U99;D0U99 - ATLAS FOR MEN
069;23BFP800;D0V01;D0V01 - LE PARTICULIER
069;23BFP800;D0V02;D0V02 - LE POINT
069;23BFP800;D0V03;D0V03 - TOP SANTE
069;23BFP800;D0V04;D0V04 - L'OBS
069;23BFP800;D0V05;D0V05 - MYLIST
069;23BFP800;D0V06;D0V06 - FOIES GRAS CHAMPION
069;23BFP800;D0V07;D0V07 - SANTINNOV
069;23BFP800;D0V08;D0V08 - CHASSE MAREE
069;23BFP800;D0V09;D0V09 - GROUPE MARIE CLAIRE
069;23BFP800;D0V10;D0V10 - TELE STAR
069;23BFP800;D0V11;D0V11 - L'HOMME MODERNE
069;23BFP800;D0V12;D0V12 - MAGNIFICAT
069;23BFP800;D0V13;D0V13 - PLEINE VIE
069;23BFP800;D0V14;D0V14 - YVES ROCHER VPC
069;23BFP800;D0V15;D0V15 - YVES ROCHER MAGASINS
069;23BFP800;D0V16;D0V16 - PRISMA POLE FEMININ
069;23BFP800;D0V17;D0V17 - CONEX + PRESSE
069;23BFP800;D0V18;D0V18 - PRISMA POLE TELE
069;23BFP800;D0V19;D0V19 - WITT INTERNATIONAL
069;23BFP800;D0V20;D0V20 - DAXON MOVITEX
069;23BFP800;D0V21;D0V21 - CAPITAL
069;23BFP800;D0V22;D0V22 - LE CHASSEUR FRANCAIS
069;23BFP800;D0V23;D0V23 - L'AMI DES JARDINS ET DE LA MAISON
069;23BFP800;D0V24;D0V24 - RUSTICA
069;23BFP800;D0V25;D0V25 - PARIS MATCH
069;23BFP800;D0V26;D0V26 - ISIDORE PENVEN
069;23BFP800;D0V27;D0V27 - WILLEMSE
069;23BFP800;D0V28;D0V28 - FEMME ACTUELLE
069;23BFP800;D0V29;D0V29 - MISSEGLE
069;23BFP800;D0V30;D0V30 - INACTIFS 5-6 ANS
069;23BFP800;D0V31;D0V31 - INACTIFS 5-6 ANS - CD92
069;23BFP800;D0V32;D0V32 - TELERAMA
069;23BFP800;D0V33;D0V33 - GOLF SENSATION
069;23BFP800;D0V34;D0V34 - ABC DIET
069;23BFP800;D0V35;D0V35 - CHALLENGE
069;23BFP800;D0V36;D0V36 - LE CYCLE
069;23BFP800;D0V37;D0V37 - NARBONNE ACCESSOIRES
069;23BFP800;D0V38;D0V38 - COURRIER INTERNATIONAL
069;23BFP800;D0V39;D0V39 - SANTE NATURELLE
069;23BFP800;D0V40;D0V40 - CHAMPAGNE BOIZEL
069;23BFP800;D0V41;D0V41 - LA VIE
069;23BFP800;D0V42;D0V42 - PSYCHOLOGIES MAGAZINE
069;23BFP800;D0V43;D0V43 - MODE ET TRAVAUX
069;23BFP800;D0V44;D0V44 - ACCORDEO SENIORS STABLES-SANTE
069;23BFP800;D0V45;D0V45 - VIEILLEES DES CHAUMIERES
069;23BFP800;D0V46;D0V46 - SENIORS MULTI DONATEURS
069;23BFP800;D0V47;D0V47 - ID HOMMES
069;23BFP800;D0V48;D0V48 - ASSOCIATION PR LA RECH SCLEROSE EN PLAQUES - ARSEP
069;23BFP800;D0V49;D0V49 - PREVENTION ROUTIERE (APR)
069;23BFP800;D0V50;D0V50 - CONTRIBUABLES ASSOCIES
069;23BFP800;D0V51;D0V51 - FRANCE ALZHEIMER
069;23BFP800;D0V52;D0V52 - ACGGSO TOULOUSE
069;23BFP800;D0V53;D0V53 - ACTION CONTRE LA FAIM - ACF
069;23BFP800;D0V54;D0V54 - ACGA EST  WOIPPY
069;23BFP800;D0V55;D0V55 - ORPHEOPOLIS
069;23BFP800;D0V56;D0V56 - ACGA NORD
069;23BFP800;D0V57;D0V57 - ACGA OUEST ANGERS
069;23BFP800;D0V58;D0V58 - SOCIETE D EDITION ARTISTES PEIGNANT DE LA BOUCHE ET DU PIED
069;23BFP800;D0V59;D0V59 - APF - ASS. DES PARALYSES DE FRANCE
069;23BFP800;D0V60;D0V60 - GENEREUX UNADEV
069;23BFP800;D0V61;D0V61 - FONDATION VAINCRE ALZHEIMER EX LECMA
069;23BFP800;D0V62;D0V62 - FEDERATION DES AVEUGLES DE FRANCE-FAF
069;23BFP800;D0V63;D0V63 - ORDRE DE MALTE
069;23BFP800;D0V64;D0V64 - INSTITUT CERVEAU MOELLE EPINIERE ICM
069;23BFP800;D0V65;D0V65 - VAINCRE LA MUCOVISCIDOSE VLM
069;23BFP800;D0V66;D0V66 - UNICEF FRANCE
069;23BFP800;D0V67;D0V67 - VITALYS ALPES
069;23BFP800;D0V68;D0V68 - SANTE NATURE VITAL (EX SNLV SANTE NATURE ET LONGUE VIE)
069;23BFP800;D0V69;D0V69 - LA POINTE DE PENMARC'H
069;23BFP800;D0V70;D0V70 - FAMILLE MARY
069;23BFP800;D0V71;D0V71 - PELERIN MAGAZINE
069;23BFP800;D0V72;D0V72 - PAUL ET MARIE DECAYZAC
069;23BFP800;D0V73;D0V73 - LABORATOIRE DOCTEUR PIERRE RICAUD
069;23BFP800;D0V74;D0V74 - LINVOSGES
069;23BFP800;D0V75;D0V75 - CONEX + VAD
069;23BFP800;D0V76;D0V76 - DAMART
069;23BFP800;D0V77;D0V77 - SEDAGYL
069;23BFP800;D0V78;D0V78 - FEDERATION FRANCAISE DE LA RANDONNEE (FFRP)
069;23BFP800;D0V79;D0V79 - FRANCOISE SAGET
069;23BFP800;D0V80;D0V80 - NOTRE TEMPS
069;23BFP800;D0V81;D0V81 - DOMAINE APICOLE DE CHEZELLES
069;23BFP800;D0V82;D0V82 - TEMPS L
069;23BFP800;D0V83;D0V83 - TRADITIONS DU PERIGORD
069;23BFP800;D0V84;D0V84 - TELE 7 JEUX
069;23BFP800;D0V85;D0V85 - TELE 7 JOURS
069;23BFP800;D0V86;D0V86 - NATURAVIGNON
069;23BFP800;D0V87;D0V87 - AFIBEL
069;23BFP800;D0V88;D0V88 - BLANCHE PORTE
069;23BFP800;D0V89;D0V89 - TANDEM
069;23BFP800;D0V90;D0V90 - PROFILIA SCORE SPECIFIQUE SPECIAL CARITATIF
069;23BFP800;D0V91;D0V91 - ATLAS FOR MEN
069;23BFP800;D0V92;D0V92 - LE PARTICULIER
069;23BFP800;D0V93;D0V93 - LE POINT
069;23BFP800;D0V94;D0V94 - TOP SANTE
069;23BFP800;D0V95;D0V95 - L'OBS
069;23BFP800;D0V96;D0V96 - MYLIST
069;23BFP800;D0V97;D0V97 - FOIES GRAS CHAMPION
069;23BFP800;D0V98;D0V98 - SANTINNOV
069;23BFP800;D0V99;D0V99 - CHASSE MAREE
069;23BFP800;D0W01;D0W01 - GROUPE MARIE CLAIRE
069;23BFP800;D0W02;D0W02 - TELE STAR
069;23BFP800;D0W03;D0W03 - L'HOMME MODERNE
069;23BFP800;D0W04;D0W04 - MAGNIFICAT
069;23BFP800;D0W05;D0W05 - PLEINE VIE
069;23BFP800;D0W06;D0W06 - YVES ROCHER VPC
069;23BFP800;D0W07;D0W07 - YVES ROCHER MAGASINS
069;23BFP800;D0W08;D0W08 - PRISMA POLE FEMININ
069;23BFP800;D0W09;D0W09 - CONEX + PRESSE
069;23BFP800;D0W10;D0W10 - PRISMA POLE TELE
069;23BFP800;D0W11;D0W11 - WITT INTERNATIONAL
069;23BFP800;D0W12;D0W12 - DAXON MOVITEX
069;23BFP800;D0W13;D0W13 - CAPITAL
069;23BFP800;D0W14;D0W14 - LE CHASSEUR FRANCAIS
069;23BFP800;D0W15;D0W15 - L'AMI DES JARDINS ET DE LA MAISON
069;23BFP800;D0W16;D0W16 - RUSTICA
069;23BFP800;D0W17;D0W17 - PARIS MATCH
069;23BFP800;D0W18;D0W18 - ISIDORE PENVEN
069;23BFP800;D0W19;D0W19 - WILLEMSE
069;23BFP800;D0W20;D0W20 - FEMME ACTUELLE
069;23BFP800;D0W21;D0W21 - MISSEGLE
069;23BFP800;D0W22;D0W22 - INACTIFS 5-6 ANS
069;23BFP800;D0W23;D0W23 - FONDATION VAINCRE ALZHEIMER EX LECMA
069;23BFP800;D0W24;D0W24 - AFIBEL
069;23BFP800;D0W25;D0W25 - MAGNIFICAT
069;23BFP800;D0W26;D0W26 - WITT INTERNATIONAL
069;23BFP800;D0W27;D0W27 - BLANCHE PORTE DOM TOM
069;23BFP800;D0W28;D0W28 - TANDEM DOM TOM
069;23BFP800;D0W30;D0W30 - INACTIFS 5-6 ANS
069;23BFP800;D0W31;D0W31 - INACTIFS 5-6 ANS - CD92
069;23BFP800;D0W32;D0W32 - TELERAMA
069;23BFP800;D0W33;D0W33 - GOLF SENSATION
069;23BFP800;D0W34;D0W34 - ABC DIET
069;23BFP800;D0W35;D0W35 - CHALLENGE
069;23BFP800;D0W36;D0W36 - LE CYCLE
069;23BFP800;D0W37;D0W37 - NARBONNE ACCESSOIRES
069;23BFP800;D0W38;D0W38 - COURRIER INTERNATIONAL
069;23BFP800;D0W39;D0W39 - SANTE NATURELLE
069;23BFP800;D0W40;D0W40 - CHAMPAGNE BOIZEL
069;23BFP800;D0W41;D0W41 - LA VIE
069;23BFP800;D0W42;D0W42 - PSYCHOLOGIES MAGAZINE
069;23BFP800;D0W43;D0W43 - MODE ET TRAVAUX
069;23BFP800;D0W44;D0W44 - ACCORDEO SENIORS STABLES-SANTE
069;23BFP800;D0W45;D0W45 - VIEILLEES DES CHAUMIERES
069;23BFP800;D0W46;D0W46 - SENIORS MULTI DONATEURS
069;23BFP800;D0W47;D0W47 - ID HOMMES
069;23BFP800;D0W48;D0W48 - ASSOCIATION PR LA RECH SCLEROSE EN PLAQUES - ARSEP
069;23BFP800;D0W49;D0W49 - CONTRIBUABLES ASSOCIES
069;23BFP800;D0W50;D0W50 - FRANCE ALZHEIMER
069;23BFP800;D0W51;D0W51 - ACGGSO TOULOUSE
069;23BFP800;D0W52;D0W52 - ACTION CONTRE LA FAIM - ACF
069;23BFP800;D0W53;D0W53 - ACGA EST  WOIPPY
069;23BFP800;D0W54;D0W54 - ORPHEOPOLIS
069;23BFP800;D0W55;D0W55 - ACGA NORD
069;23BFP800;D0W56;D0W56 - ACGA OUEST ANGERS
069;23BFP800;D0W57;D0W57 - FEDERATION FRANCAISE DE CARDIOLOGIE - FFC
069;23BFP800;D0W58;D0W58 - APF - ASS. DES PARALYSES DE FRANCE
069;23BFP800;D0W59;D0W59 - GENEREUX UNADEV
069;23BFP800;D0W60;D0W60 - FONDATION VAINCRE ALZHEIMER EX LECMA
069;23BFP800;D0W61;D0W61 - FEDERATION DES AVEUGLES DE FRANCE-FAF
069;23BFP800;D0W62;D0W62 - ORDRE DE MALTE
069;23BFP800;D0W63;D0W63 - INSTITUT CERVEAU MOELLE EPINIERE ICM
069;23BFP800;D0W64;D0W64 - VAINCRE LA MUCOVISCIDOSE VLM
069;23BFP800;D0W65;D0W65 - UNICEF FRANCE
069;23BFP800;D0W66;D0W66 - VITALYS ALPES
069;23BFP800;D0W67;D0W67 - SANTE NATURE VITAL (EX SNLV SANTE NATURE ET LONGUE VIE)
069;23BFP800;D0W68;D0W68 - LA POINTE DE PENMARC'H
069;23BFP800;D0W69;D0W69 - FAMILLE MARY
069;23BFP800;D0W70;D0W70 - PELERIN MAGAZINE
069;23BFP800;D0W71;D0W71 - PAUL ET MARIE DECAYZAC
069;23BFP800;D0W72;D0W72 - LABORATOIRE DOCTEUR PIERRE RICAUD
069;23BFP800;D0W73;D0W73 - LINVOSGES
069;23BFP800;D0W74;D0W74 - CONEX + VAD
069;23BFP800;D0W75;D0W75 - DAMART
069;23BFP800;D0W76;D0W76 - SEDAGYL
069;23BFP800;D0W77;D0W77 - FEDERATION FRANCAISE DE LA RANDONNEE (FFRP)
069;23BFP800;D0W78;D0W78 - FRANCOISE SAGET
069;23BFP800;D0W79;D0W79 - NOTRE TEMPS
069;23BFP800;D0W80;D0W80 - DOMAINE APICOLE DE CHEZELLES
069;23BFP800;D0W81;D0W81 - TEMPS L
069;23BFP800;D0W82;D0W82 - TRADITIONS DU PERIGORD
069;23BFP800;D0W83;D0W83 - TELE 7 JEUX
069;23BFP800;D0W84;D0W84 - TELE 7 JOURS
069;23BFP800;D0W85;D0W85 - NATURAVIGNON
069;23BFP800;D0W86;D0W86 - AFIBEL
069;23BFP800;D0W87;D0W87 - BLANCHE PORTE
069;23BFP800;D0W88;D0W88 - TANDEM
069;23BFP800;D0W89;D0W89 - PROFILIA SCORE SPECIFIQUE SPECIAL CARITATIF
069;23BFP800;D0W90;D0W90 - ATLAS FOR MEN
069;23BFP800;D0W91;D0W91 - LE PARTICULIER
069;23BFP800;D0W92;D0W92 - LE POINT
069;23BFP800;D0W93;D0W93 - TOP SANTE
069;23BFP800;D0W94;D0W94 - L'OBS
069;23BFP800;D0W95;D0W95 - MYLIST
069;23BFP800;D0W96;D0W96 - FOIES GRAS CHAMPION
069;23BFP800;D0W97;D0W97 - SANTINNOV
069;23BFP800;D0W98;D0W98 - CHASSE MAREE
069;23BFP800;D0W99;D0W99 - GROUPE MARIE CLAIRE
069;23BFP800;D0X01;D0X01 - TELE STAR
069;23BFP800;D0X02;D0X02 - L'HOMME MODERNE
069;23BFP800;D0X03;D0X03 - MAGNIFICAT
069;23BFP800;D0X04;D0X04 - PLEINE VIE
069;23BFP800;D0X05;D0X05 - YVES ROCHER VPC
069;23BFP800;D0X06;D0X06 - YVES ROCHER MAGASINS
069;23BFP800;D0X07;D0X07 - PRISMA POLE FEMININ
069;23BFP800;D0X08;D0X08 - CONEX + PRESSE
069;23BFP800;D0X09;D0X09 - PRISMA POLE TELE
069;23BFP800;D0X10;D0X10 - WITT INTERNATIONAL
069;23BFP800;D0X11;D0X11 - DAXON MOVITEX
